timestamp_ms,pid,ppid,tid,name,priority,nice_value,state,cpu_affinity,current_cpu,voluntary_ctx_switches,involuntary_ctx_switches,cpu_time_ms,memory_rss,memory_vms,page_faults,minor_faults,major_faults,scheduler_latency_ns,is_realtime,scheduler_policy
1748111847732,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111847732,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111847732,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111847732,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111847732,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111847732,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111847732,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111847732,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111847732,3366,3153,0,"ibus-extension-",20,0,"S",0,3,0,0,1100,32759808,443351040,0,4644,2,0,0,0
1748111847732,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,730,11616256,406593536,0,2795,0,0,0,0
1748111847732,3196,2761,0,"vmtoolsd",20,0,"S",0,7,0,0,640,40095744,165502976,0,3124,52,0,0,0
1748111847732,1478,1,0,"vmtoolsd",20,0,"S",0,1,0,0,600,10199040,128577536,0,1218,38,0,0,0
1748111847732,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,0,0,0,550,0,0,0,0,0,0,0,0
1748111847732,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111847732,1799,1,0,"polkitd",20,0,"S",0,1,0,0,380,10743808,392462336,0,1907,11,0,0,0
1748111847993,4342,2761,0,"nautilus",20,0,"S",0,2,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111847993,3030,2761,0,"gnome-shell",20,0,"S",0,7,0,0,12080,302669824,4243161088,0,100558,36,0,0,0
1748111847993,2776,2761,0,"pipewire",9,4294967285,"S",0,2,0,0,7720,13807616,119029760,0,4212,1,0,0,0
1748111847993,1,0,0,"systemd",20,0,"S",0,7,0,0,1800,16101376,26742784,0,29901,116,0,0,0
1748111847993,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,37814272,2271567872,0,9174,227,0,0,0
1748111847993,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111847993,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111847993,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111847993,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111847993,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111847993,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111847993,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111847993,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111847993,3366,3153,0,"ibus-extension-",20,0,"S",0,3,0,0,1100,32759808,443351040,0,4644,2,0,0,0
1748111847993,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,730,11616256,406593536,0,2795,0,0,0,0
1748111847993,3196,2761,0,"vmtoolsd",20,0,"S",0,7,0,0,640,40095744,165502976,0,3124,52,0,0,0
1748111847993,1478,1,0,"vmtoolsd",20,0,"S",0,1,0,0,600,10199040,128577536,0,1218,38,0,0,0
1748111847993,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,0,0,0,550,0,0,0,0,0,0,0,0
1748111847993,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111847993,1799,1,0,"polkitd",20,0,"S",0,1,0,0,380,10743808,392462336,0,1907,11,0,0,0
1748111848254,4342,2761,0,"nautilus",20,0,"S",0,2,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111848254,3030,2761,0,"gnome-shell",20,0,"S",0,7,0,0,12080,302669824,4243161088,0,100558,36,0,0,0
1748111848254,2776,2761,0,"pipewire",9,4294967285,"S",0,2,0,0,7720,13807616,119029760,0,4212,1,0,0,0
1748111848254,1,0,0,"systemd",20,0,"S",0,7,0,0,1800,16101376,26742784,0,29901,116,0,0,0
1748111848254,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,37814272,2271567872,0,9174,227,0,0,0
1748111848254,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111848254,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111848254,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111848254,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111848254,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111848254,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111848254,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111848254,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111848254,3366,3153,0,"ibus-extension-",20,0,"S",0,3,0,0,1100,32759808,443351040,0,4644,2,0,0,0
1748111848254,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,730,11616256,406593536,0,2795,0,0,0,0
1748111848254,3196,2761,0,"vmtoolsd",20,0,"S",0,7,0,0,640,40095744,165502976,0,3124,52,0,0,0
1748111848254,1478,1,0,"vmtoolsd",20,0,"S",0,1,0,0,600,10199040,128577536,0,1218,38,0,0,0
1748111848254,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,0,0,0,550,0,0,0,0,0,0,0,0
1748111848254,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111848254,1799,1,0,"polkitd",20,0,"S",0,1,0,0,380,10743808,392462336,0,1907,11,0,0,0
1748111848515,4342,2761,0,"nautilus",20,0,"S",0,2,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111848515,3030,2761,0,"gnome-shell",20,0,"S",0,7,0,0,12080,302669824,4243161088,0,100558,36,0,0,0
1748111848515,2776,2761,0,"pipewire",9,4294967285,"S",0,2,0,0,7720,13807616,119029760,0,4212,1,0,0,0
1748111848515,1,0,0,"systemd",20,0,"S",0,7,0,0,1800,16101376,26742784,0,29901,116,0,0,0
1748111848515,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,37814272,2271567872,0,9174,227,0,0,0
1748111848515,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111848515,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111848515,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111848515,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111848515,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111848515,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111848515,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111848515,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111848515,3366,3153,0,"ibus-extension-",20,0,"S",0,3,0,0,1100,32759808,443351040,0,4644,2,0,0,0
1748111848515,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,730,11616256,406593536,0,2795,0,0,0,0
1748111848515,3196,2761,0,"vmtoolsd",20,0,"S",0,7,0,0,640,40095744,165502976,0,3124,52,0,0,0
1748111848515,1478,1,0,"vmtoolsd",20,0,"S",0,1,0,0,600,10199040,128577536,0,1218,38,0,0,0
1748111848515,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,0,0,0,550,0,0,0,0,0,0,0,0
1748111848515,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111848515,1799,1,0,"polkitd",20,0,"S",0,1,0,0,380,10743808,392462336,0,1907,11,0,0,0
1748111848777,4342,2761,0,"nautilus",20,0,"S",0,2,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111848777,3030,2761,0,"gnome-shell",20,0,"S",0,7,0,0,12080,302669824,4243161088,0,100558,36,0,0,0
1748111848777,2776,2761,0,"pipewire",9,4294967285,"S",0,2,0,0,7720,13807616,119029760,0,4212,1,0,0,0
1748111848777,1,0,0,"systemd",20,0,"S",0,7,0,0,1800,16101376,26742784,0,29901,116,0,0,0
1748111848777,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,37814272,2271567872,0,9174,227,0,0,0
1748111848777,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111848777,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111848777,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111848777,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111848777,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111848777,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111848777,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111848777,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111848777,3366,3153,0,"ibus-extension-",20,0,"S",0,3,0,0,1100,32759808,443351040,0,4644,2,0,0,0
1748111848777,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,730,11616256,406593536,0,2795,0,0,0,0
1748111848777,3196,2761,0,"vmtoolsd",20,0,"S",0,7,0,0,650,40095744,165502976,0,3124,52,0,0,0
1748111848777,1478,1,0,"vmtoolsd",20,0,"S",0,1,0,0,600,10199040,128577536,0,1218,38,0,0,0
1748111848777,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,0,0,0,550,0,0,0,0,0,0,0,0
1748111848777,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111848777,1799,1,0,"polkitd",20,0,"S",0,1,0,0,380,10743808,392462336,0,1907,11,0,0,0
1748111849038,4342,2761,0,"nautilus",20,0,"S",0,2,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111849038,3030,2761,0,"gnome-shell",20,0,"S",0,7,0,0,12080,302669824,4243161088,0,100558,36,0,0,0
1748111849038,2776,2761,0,"pipewire",9,4294967285,"S",0,2,0,0,7720,13807616,119029760,0,4212,1,0,0,0
1748111849038,1,0,0,"systemd",20,0,"S",0,7,0,0,1800,16101376,26742784,0,29901,116,0,0,0
1748111849038,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,37814272,2271567872,0,9174,227,0,0,0
1748111849038,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111849038,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111849038,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111849038,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111849038,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111849038,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111849038,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111849038,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111849038,3366,3153,0,"ibus-extension-",20,0,"S",0,3,0,0,1100,32759808,443351040,0,4644,2,0,0,0
1748111849038,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,730,11616256,406593536,0,2795,0,0,0,0
1748111849038,3196,2761,0,"vmtoolsd",20,0,"S",0,7,0,0,650,40095744,165502976,0,3124,52,0,0,0
1748111849038,1478,1,0,"vmtoolsd",20,0,"S",0,1,0,0,600,10199040,128577536,0,1218,38,0,0,0
1748111849038,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,0,0,0,550,0,0,0,0,0,0,0,0
1748111849038,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111849038,1799,1,0,"polkitd",20,0,"S",0,1,0,0,380,10743808,392462336,0,1907,11,0,0,0
1748111849299,4342,2761,0,"nautilus",20,0,"S",0,2,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111849299,3030,2761,0,"gnome-shell",20,0,"S",0,7,0,0,12080,302669824,4243161088,0,100558,36,0,0,0
1748111849299,2776,2761,0,"pipewire",9,4294967285,"S",0,2,0,0,7720,13807616,119029760,0,4212,1,0,0,0
1748111849299,1,0,0,"systemd",20,0,"S",0,7,0,0,1800,16101376,26742784,0,29901,116,0,0,0
1748111849299,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,37814272,2271567872,0,9174,227,0,0,0
1748111849299,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111849299,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111849299,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111849299,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111849299,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111849299,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111849299,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111849299,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111849299,3366,3153,0,"ibus-extension-",20,0,"S",0,3,0,0,1100,32759808,443351040,0,4644,2,0,0,0
1748111849299,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,730,11616256,406593536,0,2795,0,0,0,0
1748111849299,3196,2761,0,"vmtoolsd",20,0,"S",0,7,0,0,650,40095744,165502976,0,3124,52,0,0,0
1748111849299,1478,1,0,"vmtoolsd",20,0,"S",0,1,0,0,600,10199040,128577536,0,1218,38,0,0,0
1748111849299,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,0,0,0,550,0,0,0,0,0,0,0,0
1748111849299,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111849299,1799,1,0,"polkitd",20,0,"S",0,1,0,0,380,10743808,392462336,0,1907,11,0,0,0
1748111849560,4342,2761,0,"nautilus",20,0,"S",0,2,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111849560,3030,2761,0,"gnome-shell",20,0,"S",0,7,0,0,12080,302669824,4243161088,0,100558,36,0,0,0
1748111849560,2776,2761,0,"pipewire",9,4294967285,"S",0,2,0,0,7720,13807616,119029760,0,4212,1,0,0,0
1748111849560,1,0,0,"systemd",20,0,"S",0,7,0,0,1800,16101376,26742784,0,29901,116,0,0,0
1748111849560,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,37814272,2271567872,0,9174,227,0,0,0
1748111849560,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,1510,56127488,579747840,0,6609,16,0,0,0
1748111849560,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111849560,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111849560,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111849560,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111849560,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111849560,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111849560,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
