timestamp_ms,pid,ppid,tid,name,priority,nice_value,state,cpu_affinity,current_cpu,voluntary_ctx_switches,involuntary_ctx_switches,cpu_time_ms,memory_rss,memory_vms,page_faults,minor_faults,major_faults,scheduler_latency_ns,is_realtime,scheduler_policy
1748111144325,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111144325,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111144325,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111144325,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111144325,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111144325,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111144325,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111144325,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111144325,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111144325,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111144325,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111144325,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111144325,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111144325,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111144325,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
