timestamp_ms,pid,ppid,tid,name,priority,nice_value,state,cpu_affinity,current_cpu,voluntary_ctx_switches,involuntary_ctx_switches,cpu_time_ms,memory_rss,memory_vms,page_faults,minor_faults,major_faults,scheduler_latency_ns,is_realtime,scheduler_policy
1748111595364,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2060,5275648,157757440,0,5009,0,0,0,0
1748111595364,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111595364,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111595364,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111595364,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111595364,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111595364,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111595364,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111595364,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111595364,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111595364,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111595364,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111595364,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111595364,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111595364,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111595364,1478,1,0,"vmtoolsd",20,0,"S",0,5,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111595626,5461,5460,0,"geekbench_avx2",4294967196,0,"S",0,7,0,0,21550,40353792,98922496,0,1652811,0,0,0,0
1748111595626,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111595626,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111595626,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111595626,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2070,5275648,157757440,0,5037,0,0,0,0
1748111595626,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111595626,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111595626,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111595626,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111595626,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111595626,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111595626,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111595626,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111595626,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111595626,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111595626,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111595626,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111595626,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111595626,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111595626,1478,1,0,"vmtoolsd",20,0,"S",0,5,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111595887,5461,5460,0,"geekbench_avx2",4294967196,0,"S",0,7,0,0,21550,40353792,98922496,0,1652811,0,0,0,0
1748111595887,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111595887,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111595887,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111595887,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2080,5275648,157757440,0,5063,0,0,0,0
1748111595887,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111595887,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111595887,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111595887,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111595887,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111595887,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111595887,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111595887,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111595887,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111595887,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111595887,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111595887,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111595887,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111595887,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111595887,1478,1,0,"vmtoolsd",20,0,"S",0,5,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111596148,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,21730,195543040,484151296,0,1690839,0,0,0,0
1748111596148,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111596148,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111596148,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111596148,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2090,5275648,157757440,0,5090,0,0,0,0
1748111596148,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111596148,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111596148,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111596148,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111596148,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111596148,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111596148,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111596148,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111596148,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111596148,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111596148,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111596148,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111596148,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111596148,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111596148,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111596410,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,21980,223961088,517468160,0,1700996,0,0,0,0
1748111596410,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111596410,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111596410,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111596410,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2100,5275648,157757440,0,5117,0,0,0,0
1748111596410,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111596410,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111596410,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111596410,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111596410,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111596410,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111596410,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111596410,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111596410,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111596410,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111596410,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111596410,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111596410,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111596410,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111596410,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111596672,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,22250,396402688,538136576,0,1745260,0,0,0,0
1748111596672,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111596672,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111596672,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111596672,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2120,5275648,157757440,0,5145,0,0,0,0
1748111596672,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111596672,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111596672,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111596672,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111596672,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111596672,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111596672,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111596672,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111596672,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111596672,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111596672,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111596672,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111596672,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111596672,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111596672,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111596934,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,22500,409817088,551518208,0,1758618,0,0,0,0
1748111596934,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111596934,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111596934,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111596934,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2130,5275648,157757440,0,5173,0,0,0,0
1748111596934,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111596934,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111596934,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111596934,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111596934,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111596934,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111596934,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111596934,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111596934,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111596934,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111596934,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111596934,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111596934,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111596934,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111596934,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111597196,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,22770,405794816,547393536,0,1759646,0,0,0,0
1748111597196,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111597196,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111597196,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111597196,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2140,5275648,157757440,0,5197,0,0,0,0
1748111597196,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111597196,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111597196,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111597196,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111597196,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111597196,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111597196,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111597196,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111597196,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111597196,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111597196,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111597196,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111597196,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111597196,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111597196,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111597458,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,23030,409858048,551522304,0,1760655,0,0,0,0
1748111597458,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111597458,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111597458,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111597458,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2150,5275648,157757440,0,5223,0,0,0,0
1748111597458,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111597458,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111597458,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111597458,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111597458,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111597458,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111597458,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111597458,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111597458,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111597458,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111597458,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111597458,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111597458,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111597458,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111597458,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111597719,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,23290,407449600,549126144,0,1761575,0,0,0,0
1748111597719,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111597719,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11170,302809088,4243161088,0,100417,36,0,0,0
1748111597719,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111597719,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2160,5275648,157757440,0,5249,0,0,0,0
1748111597719,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29896,116,0,0,0
1748111597719,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111597719,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111597719,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111597719,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111597719,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111597719,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111597719,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111597719,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111597719,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111597719,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111597719,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111597719,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111597719,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111597719,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111597981,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,23550,409939968,551526400,0,1762164,0,0,0,0
1748111597981,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111597981,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11180,302809088,4243161088,0,100417,36,0,0,0
1748111597981,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111597981,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2170,5275648,157757440,0,5277,0,0,0,0
1748111597981,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29898,116,0,0,0
1748111597981,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111597981,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111597981,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111597981,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111597981,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111597981,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111597981,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111597981,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111597981,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111597981,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111597981,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111597981,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111597981,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
1748111597981,1478,1,0,"vmtoolsd",20,0,"S",0,6,0,0,450,10199040,128577536,0,1218,38,0,0,0
1748111598243,5461,5460,0,"geekbench_avx2",4294967196,0,"R",0,7,0,0,23810,407474176,549117952,0,1762562,0,0,0,0
1748111598243,4342,2761,0,"nautilus",20,0,"S",0,6,0,0,13410,206356480,1560797184,0,28725,14,0,0,0
1748111598243,3030,2761,0,"gnome-shell",20,0,"S",0,5,0,0,11180,302809088,4243161088,0,100417,36,0,0,0
1748111598243,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,6800,13393920,116715520,0,3539,1,0,0,0
1748111598243,5454,3930,0,"cs350perfmon",20,0,"S",0,4,0,0,2180,5275648,157757440,0,5305,0,0,0,0
1748111598243,1,0,0,"systemd",20,0,"S",0,6,0,0,1800,16101376,26742784,0,29898,116,0,0,0
1748111598243,1804,1,0,"snapd",20,0,"S",0,3,0,0,1560,38363136,2271567872,0,9172,227,0,0,0
1748111598243,3906,2761,0,"gnome-terminal-",20,0,"S",0,0,0,0,1250,56127488,579747840,0,6605,16,0,0,0
1748111598243,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111598243,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111598243,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111598243,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1170,0,0,0,0,0,0,0,0
1748111598243,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111598243,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111598243,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111598243,3366,3153,0,"ibus-extension-",20,0,"S",0,7,0,0,1090,32759808,443351040,0,4643,2,0,0,0
1748111598243,3153,2761,0,"ibus-daemon",20,0,"S",0,6,0,0,590,11616256,406593536,0,2795,0,0,0,0
1748111598243,330,2,0,"kworker/u512:26-flush-8:0",20,0,"I",0,6,0,0,530,0,0,0,0,0,0,0,0
1748111598243,3196,2761,0,"vmtoolsd",20,0,"S",0,6,0,0,490,40095744,165502976,0,3124,52,0,0,0
