timestamp_ms,runqueue_length_core0,runqueue_length_core1,runqueue_length_core2,runqueue_length_core3,total_runnable,total_blocked,total_sleeping,voluntary_ctx_switches,involuntary_ctx_switches,avg_scheduler_latency_ns,max_scheduler_latency_ns,realtime_processes,normal_processes
1748120404993,0,0,0,0,0,0,0,0,0,1041.39,35520,4,35
1748120405269,0,0,0,0,0,0,0,0,0,1040.37,35520,4,35
1748120405544,0,0,0,0,0,0,0,0,0,1039.76,35520,4,35
1748120405820,0,0,0,0,0,0,0,0,0,1038.78,35520,4,35
1748120406096,0,0,0,0,0,0,0,0,0,1037.94,35520,4,35
1748120406372,0,0,0,0,0,0,0,0,0,1037.08,35520,4,35
1748120406648,0,0,0,0,0,0,0,0,0,1036.58,35520,4,35
1748120406920,0,0,0,0,0,0,0,0,0,1036.36,35520,4,35
1748120407195,0,0,0,0,0,0,0,0,0,1035.77,35520,4,35
1748120407471,0,0,0,0,0,0,0,0,0,1034.71,35520,4,35
1748120407747,0,0,0,0,0,0,0,0,0,1034.52,35520,4,35
1748120408021,0,0,0,0,0,0,0,0,0,1035.94,35520,4,35
1748120408279,0,0,0,0,0,0,0,0,0,1036.55,35520,4,35
1748120408552,0,0,0,0,0,0,0,0,0,1037.19,35520,4,35
1748120408822,0,0,0,0,0,0,0,0,0,1038.12,35520,4,35
1748120409094,0,0,0,0,0,0,0,0,0,1039.67,35520,4,35
1748120409362,0,0,0,0,0,0,0,0,0,1040.48,35520,4,35
1748120409628,0,0,0,0,0,0,0,0,0,1041.86,35520,4,35
1748120409895,0,0,0,0,0,0,0,0,0,1042.55,35520,4,35
1748120410158,0,0,0,0,0,0,0,0,0,1042.89,35520,4,35
1748120410433,0,0,0,0,0,0,0,0,0,1043.94,35520,4,35
1748120410704,0,0,0,0,0,0,0,0,0,1045.08,35520,4,35
1748120410959,0,0,0,0,0,0,0,0,0,1045.98,35520,4,35
1748120411233,0,0,0,0,0,0,0,0,0,1047.21,35520,4,35
1748120411488,0,0,0,0,0,0,0,0,0,1048.09,35520,4,35
1748120411763,0,0,0,0,0,0,0,0,0,1048.36,35520,4,35
1748120412039,0,0,0,0,0,0,0,0,0,1047.95,35520,4,35
1748120412315,0,0,0,0,0,0,0,0,0,1047.41,35520,4,35
1748120412591,0,0,0,0,0,0,0,0,0,1046.85,35520,4,35
1748120412867,0,0,0,0,0,0,0,0,0,1045.99,35520,4,35
1748120413143,0,0,0,0,0,0,0,0,0,1044.89,35520,4,35
1748120413415,0,0,0,0,0,0,0,0,0,1044.13,35520,4,35
1748120413689,0,0,0,0,0,0,0,0,0,1043.63,35520,4,35
1748120413959,0,0,0,0,0,0,0,0,0,1042.6,35520,4,35
1748120414223,0,0,0,0,0,0,0,0,0,1042.03,35520,4,35
1748120414498,0,0,0,0,0,0,0,0,0,1041.39,35520,4,35
1748120414774,0,0,0,0,0,0,0,0,0,1040.15,35520,4,35
1748120415050,0,0,0,0,0,0,0,0,0,1039,35520,4,35
1748120415326,0,0,0,0,0,0,0,0,0,1037.9,35520,4,35
1748120415599,0,0,0,0,0,0,0,0,0,1037.33,35520,4,35
1748120415875,0,0,0,0,0,0,0,0,0,1036.4,35520,4,35
1748120416151,0,0,0,0,0,0,0,0,0,1035.6,35520,4,35
1748120416423,0,0,0,0,0,0,0,0,0,1034.77,35520,4,35
1748120416699,0,0,0,0,0,0,0,0,0,1034.41,35520,4,35
1748120416973,0,0,0,0,0,0,0,0,0,1034.21,35520,4,35
1748120417244,0,0,0,0,0,0,0,0,0,1033.99,35520,4,35
1748120417512,0,0,0,0,0,0,0,0,0,1035.16,35520,4,35
1748120417783,0,0,0,0,0,0,0,0,0,1035.87,35520,4,35
1748120418053,0,0,0,0,0,0,0,0,0,1036.83,35520,4,35
1748120418319,0,0,0,0,0,0,0,0,0,1037.52,35520,4,35
1748120418594,0,0,0,0,0,0,0,0,0,1037.96,35520,4,35
1748120418863,0,0,0,0,0,0,0,0,0,1038.46,35520,4,35
1748120419133,0,0,0,0,0,0,0,0,0,1039.26,35520,4,35
1748120419404,0,0,0,0,0,0,0,0,0,1040.06,35520,4,35
1748120419673,0,0,0,0,0,0,0,0,0,1041.09,35520,4,35
1748120419943,0,0,0,0,0,0,0,0,0,1041.94,35520,4,35
1748120420199,0,0,0,0,0,0,0,0,0,1042.76,35520,4,35
1748120420474,0,0,0,0,0,0,0,0,0,1042.82,35520,4,35
1748120420744,0,0,0,0,0,0,0,0,0,1043.75,35520,4,35
1748120421013,0,0,0,0,0,0,0,0,0,1045.28,35520,4,35
1748120421283,0,0,0,0,0,0,0,0,0,1046.03,35520,4,35
1748120421552,0,0,0,0,0,0,0,0,0,1047.03,35520,4,35
1748120421822,0,0,0,0,0,0,0,0,0,1047.47,35520,4,35
1748120422090,0,0,0,0,0,0,0,0,0,1047.39,35520,4,35
1748120422363,0,0,0,0,0,0,0,0,0,1048.56,35520,4,35
1748120422633,0,0,0,0,0,0,0,0,0,1049.55,35520,4,35
1748120422903,0,0,0,0,0,0,0,0,0,1050.36,35520,4,35
1748120423161,0,0,0,0,0,0,0,0,0,1051.8,35520,4,35
1748120423434,0,0,0,0,0,0,0,0,0,1052.83,35520,4,35
1748120423703,0,0,0,0,0,0,0,0,0,1053.15,35520,4,35
1748120423973,0,0,0,0,0,0,0,0,0,1054.18,35520,4,35
1748120424230,0,0,0,0,0,0,0,0,0,1054.99,35520,4,35
1748120424503,0,0,0,0,0,0,0,0,0,1056.03,35520,4,35
1748120424773,0,0,0,0,0,0,0,0,0,1056.19,35520,4,35
1748120425049,0,0,0,0,0,0,0,0,0,1056.1,35520,4,35
1748120425325,0,0,0,0,0,0,0,0,0,1055.54,35520,4,35
1748120425595,0,0,0,0,0,0,0,0,0,1055.16,35520,4,35
1748120425871,0,0,0,0,0,0,0,0,0,1054.47,35520,4,35
1748120426147,0,0,0,0,0,0,0,0,0,1053.75,35520,4,35
1748120426410,0,0,0,0,0,0,0,0,0,1052.84,35520,4,35
1748120426685,0,0,0,0,0,0,0,0,0,1052,35520,4,35
1748120426956,0,0,0,0,0,0,0,0,0,1051.09,35520,4,35
1748120427222,0,0,0,0,0,0,0,0,0,1050.41,35520,4,35
1748120427493,0,0,0,0,0,0,0,0,0,1050.14,35520,4,35
1748120427769,0,0,0,0,0,0,0,0,0,1049.21,35520,4,35
1748120428045,0,0,0,0,0,0,0,0,0,1048.51,35520,4,35
1748120428320,0,0,0,0,0,0,0,0,0,1047.59,35520,4,35
1748120428597,0,0,0,0,0,0,0,0,0,1047.51,35520,4,35
1748120428873,0,0,0,0,0,0,0,0,0,1046.89,35520,4,35
1748120429145,0,0,0,0,0,0,0,0,0,1045.79,35520,4,35
1748120429409,0,0,0,0,0,0,0,0,0,1045.27,35520,4,35
1748120429678,0,0,0,0,0,0,0,0,0,1044.23,35520,4,35
1748120429951,0,0,0,0,0,0,0,0,0,1044.64,35520,4,35
1748120430222,0,0,0,0,0,0,0,0,0,1045.54,35520,4,35
1748120430493,0,0,0,0,0,0,0,0,0,1046.64,35520,4,35
1748120430762,0,0,0,0,0,0,0,0,0,1046.99,35520,4,35
1748120431032,0,0,0,0,0,0,0,0,0,1048.57,35520,4,35
1748120431302,0,0,0,0,0,0,0,0,0,1052.54,35520,4,35
1748120431572,0,0,0,0,0,0,0,0,0,1053.88,35520,4,35
1748120431842,0,0,0,0,0,0,0,0,0,1054.83,35520,4,35
1748120432112,0,0,0,0,0,0,0,0,0,1056.06,35520,4,35
1748120432382,0,0,0,0,0,0,0,0,0,1056.92,35520,4,35
1748120432653,0,0,0,0,0,0,0,0,0,1057.76,35520,4,35
1748120432923,0,0,0,0,0,0,0,0,0,1058.26,35520,4,35
1748120433179,0,0,0,0,0,0,0,0,0,1059.23,35520,4,35
1748120433452,0,0,0,0,0,0,0,0,0,1060.44,35520,4,35
1748120433709,0,0,0,0,0,0,0,0,0,1061.41,35520,4,35
1748120433982,0,0,0,0,0,0,0,0,0,1062.79,35520,4,35
1748120434252,0,0,0,0,0,0,0,0,0,1064.14,35520,4,35
1748120434523,0,0,0,0,0,0,0,0,0,1065.87,35520,4,35
1748120434794,0,0,0,0,0,0,0,0,0,1066.93,35520,4,35
1748120435063,0,0,0,0,0,0,0,0,0,1066.76,35520,4,35
1748120435339,0,0,0,0,0,0,0,0,0,1065.89,35520,4,35
1748120435615,0,0,0,0,0,0,0,0,0,1065.53,35520,4,35
1748120435892,0,0,0,0,0,0,0,0,0,1064.19,35520,4,35
1748120436167,0,0,0,0,0,0,0,0,0,1063.69,35520,4,35
1748120436443,0,0,0,0,0,0,0,0,0,1062.8,35520,4,35
1748120436719,0,0,0,0,0,0,0,0,0,1061.92,35520,4,35
1748120436996,0,0,0,0,0,0,0,0,0,1061.1,35520,4,35
1748120437271,0,0,0,0,0,0,0,0,0,1060.05,35520,4,35
1748120437542,0,0,0,0,0,0,0,0,0,1059.71,35520,4,35
1748120437814,0,0,0,0,0,0,0,0,0,1059.2,35520,4,35
1748120438083,0,0,0,0,0,0,0,0,0,1058.26,35520,4,35
1748120438359,0,0,0,0,0,0,0,0,0,1057.41,35520,4,35
1748120438623,0,0,0,0,0,0,0,0,0,1056.57,35520,4,35
1748120438893,0,0,0,0,0,0,0,0,0,1055.71,35520,4,35
1748120439169,0,0,0,0,0,0,0,0,0,1054.67,35520,4,35
1748120439445,0,0,0,0,0,0,0,0,0,1053.7,35520,4,35
1748120439721,0,0,0,0,0,0,0,0,0,1053.05,35520,4,35
1748120439997,0,0,0,0,0,0,0,0,0,1052.1,35520,4,35
1748120440272,0,0,0,0,0,0,0,0,0,1052.5,35520,4,35
1748120440542,0,0,0,0,0,0,0,0,0,1053.23,35520,4,35
1748120440812,0,0,0,0,0,0,0,0,0,1053.6,35520,4,35
1748120441082,0,0,0,0,0,0,0,0,0,1054.21,35520,4,35
1748120441352,0,0,0,0,0,0,0,0,0,1055.16,35520,4,35
1748120441623,0,0,0,0,0,0,0,0,0,1055.93,35520,4,35
1748120441892,0,0,0,0,0,0,0,0,0,1056.75,35520,4,35
1748120442162,0,0,0,0,0,0,0,0,0,1057.47,35520,4,35
1748120442432,0,0,0,0,0,0,0,0,0,1058.12,35520,4,35
1748120442702,0,0,0,0,0,0,0,0,0,1058.59,35520,4,35
1748120442972,0,0,0,0,0,0,0,0,0,1059.05,35520,4,35
1748120443242,0,0,0,0,0,0,0,0,0,1059.77,35520,4,35
1748120443512,0,0,0,0,0,0,0,0,0,1061.12,35520,4,35
1748120443782,0,0,0,0,0,0,0,0,0,1062.09,35520,4,35
1748120444052,0,0,0,0,0,0,0,0,0,1062.79,35520,4,35
1748120444322,0,0,0,0,0,0,0,0,0,1063.98,35520,4,35
1748120444593,0,0,0,0,0,0,0,0,0,1064.46,35520,4,35
1748120444863,0,0,0,0,0,0,0,0,0,1065.45,35520,4,35
1748120445132,0,0,0,0,0,0,0,0,0,1066.22,35520,4,35
1748120445402,0,0,0,0,0,0,0,0,0,1067.32,35520,4,35
1748120445674,0,0,0,0,0,0,0,0,0,1069.21,35520,4,35
1748120445936,0,0,0,0,0,0,0,0,0,1068.89,35520,4,35
1748120446211,0,0,0,0,0,0,0,0,0,1068.34,35520,4,35
1748120446487,0,0,0,0,0,0,0,0,0,1067.92,35520,4,35
1748120446763,0,0,0,0,0,0,0,0,0,1067.33,35520,4,35
1748120447025,0,0,0,0,0,0,0,0,0,1066.6,35520,4,35
1748120447299,0,0,0,0,0,0,0,0,0,1065.76,35520,4,35
1748120447574,0,0,0,0,0,0,0,0,0,1064.85,35520,4,35
1748120447850,0,0,0,0,0,0,0,0,0,1064.86,35520,4,35
1748120448123,0,0,0,0,0,0,0,0,0,1064.39,35520,4,35
1748120448399,0,0,0,0,0,0,0,0,0,1063.63,35520,4,35
1748120448676,0,0,0,0,0,0,0,0,0,1063.23,35520,4,35
1748120448945,0,0,0,0,0,0,0,0,0,1062.67,35520,4,35
1748120449221,0,0,0,0,0,0,0,0,0,1061.95,35520,4,35
1748120449497,0,0,0,0,0,0,0,0,0,1061.25,35520,4,35
1748120449773,0,0,0,0,0,0,0,0,0,1060.63,35520,4,35
1748120450049,0,0,0,0,0,0,0,0,0,1060.26,35520,4,35
1748120450323,0,0,0,0,0,0,0,0,0,1059.59,35520,4,35
1748120450597,0,0,0,0,0,0,0,0,0,1059.24,35520,4,35
1748120450873,0,0,0,0,0,0,0,0,0,1059.3,35520,4,35
1748120451148,0,0,0,0,0,0,0,0,0,1059.43,35520,4,35
1748120451423,0,0,0,0,0,0,0,0,0,1060.12,35520,4,35
1748120451692,0,0,0,0,0,0,0,0,0,1060.39,35520,4,35
1748120451962,0,0,0,0,0,0,0,0,0,1060.57,35520,4,35
1748120452232,0,0,0,0,0,0,0,0,0,1060.64,35520,4,35
1748120452502,0,0,0,0,0,0,0,0,0,1060.89,35520,4,35
1748120452772,0,0,0,0,0,0,0,0,0,1060.94,35520,4,35
1748120453026,0,0,0,0,0,0,0,0,0,1061.1,35520,4,35
1748120453302,0,0,0,0,0,0,0,0,0,1061.38,35520,4,35
1748120453573,0,0,0,0,0,0,0,0,0,1061.02,35520,4,35
1748120453843,0,0,0,0,0,0,0,0,0,1060.43,35520,4,35
1748120454113,0,0,0,0,0,0,0,0,0,1059.94,35520,4,35
1748120454383,0,0,0,0,0,0,0,0,0,1059.42,35520,4,35
1748120454653,0,0,0,0,0,0,0,0,0,1059.1,35520,4,35
1748120454914,0,0,0,0,0,0,0,0,0,1059.06,35520,4,35
1748120455190,0,0,0,0,0,0,0,0,0,1058.17,35520,4,35
1748120455466,0,0,0,0,0,0,0,0,0,1057.72,35520,4,35
1748120455742,0,0,0,0,0,0,0,0,0,1057,35520,4,35
1748120456018,0,0,0,0,0,0,0,0,0,1057.53,35520,4,35
1748120456294,0,0,0,0,0,0,0,0,0,1056.95,35520,4,35
1748120456570,0,0,0,0,0,0,0,0,0,1056.4,35520,4,35
1748120456846,0,0,0,0,0,0,0,0,0,1055.65,35520,4,35
1748120457114,0,0,0,0,0,0,0,0,0,1055.16,35520,4,35
1748120457391,0,0,0,0,0,0,0,0,0,1054.48,35520,4,35
1748120457664,0,0,0,0,0,0,0,0,0,1054.05,35520,4,35
1748120457940,0,0,0,0,0,0,0,0,0,1053.41,35520,4,35
1748120458216,0,0,0,0,0,0,0,0,0,1052.95,35520,4,35
1748120458483,0,0,0,0,0,0,0,0,0,1052.54,35520,4,35
1748120458759,0,0,0,0,0,0,0,0,0,1052.09,35520,4,35
1748120459035,0,0,0,0,0,0,0,0,0,1051.56,35520,4,35
1748120459307,0,0,0,0,0,0,0,0,0,1050.85,35520,4,35
1748120459583,0,0,0,0,0,0,0,0,0,1050.42,35520,4,35
1748120459859,0,0,0,0,0,0,0,0,0,1051.07,35520,4,35
1748120460135,0,0,0,0,0,0,0,0,0,1051.1,35520,4,35
1748120460402,0,0,0,0,0,0,0,0,0,1051.66,35520,4,35
1748120460673,0,0,0,0,0,0,0,0,0,1052.89,35520,4,35
1748120460943,0,0,0,0,0,0,0,0,0,1053.74,35520,4,35
1748120461212,0,0,0,0,0,0,0,0,0,1054.89,35520,4,35
1748120461483,0,0,0,0,0,0,0,0,0,1055.99,35520,4,35
1748120461752,0,0,0,0,0,0,0,0,0,1057.12,35520,4,35
1748120462022,0,0,0,0,0,0,0,0,0,1058.3,35520,4,35
1748120462279,0,0,0,0,0,0,0,0,0,1059.04,35520,4,35
1748120462554,0,0,0,0,0,0,0,0,0,1060.11,35520,4,35
1748120462824,0,0,0,0,0,0,0,0,0,1061.13,35520,4,35
1748120463097,0,0,0,0,0,0,0,0,0,1060.86,35520,4,35
1748120463373,0,0,0,0,0,0,0,0,0,1060.48,35520,4,35
1748120463649,0,0,0,0,0,0,0,0,0,1060.23,35520,4,35
1748120463925,0,0,0,0,0,0,0,0,0,1059.55,35520,4,35
1748120464199,0,0,0,0,0,0,0,0,0,1058.89,35520,4,35
1748120464476,0,0,0,0,0,0,0,0,0,1058.42,35520,4,35
1748120464743,0,0,0,0,0,0,0,0,0,1057.68,35520,4,35
1748120465014,0,0,0,0,0,0,0,0,0,1057.15,35520,4,35
1748120465283,0,0,0,0,0,0,0,0,0,1056.37,35520,4,35
1748120465554,0,0,0,0,0,0,0,0,0,1055.9,35520,4,35
1748120465830,0,0,0,0,0,0,0,0,0,1055.51,35520,4,35
1748120466106,0,0,0,0,0,0,0,0,0,1055.09,35520,4,35
1748120466382,0,0,0,0,0,0,0,0,0,1054.77,35520,4,35
1748120466658,0,0,0,0,0,0,0,0,0,1054.07,35520,4,35
1748120466934,0,0,0,0,0,0,0,0,0,1053.58,35520,4,35
1748120467210,0,0,0,0,0,0,0,0,0,1052.76,35520,4,35
1748120467486,0,0,0,0,0,0,0,0,0,1052.34,35520,4,35
1748120467762,0,0,0,0,0,0,0,0,0,1051.75,35520,4,35
1748120468023,0,0,0,0,0,0,0,0,0,12475.6,3.57114e+07,4,35
1748120468277,0,0,0,0,0,0,0,0,0,18622.5,3.57114e+07,4,35
1748120468536,0,0,0,0,0,0,0,0,0,22737.7,3.57114e+07,4,35
1748120468816,0,0,0,0,0,0,0,0,0,22710.1,3.57114e+07,4,35
1748120469076,0,0,0,0,0,0,0,0,0,36057.9,4.20262e+07,4,35
1748120469352,0,0,0,0,0,0,0,0,0,36002.5,4.20262e+07,4,35
1748120469608,0,0,0,0,0,0,0,0,0,35947.6,4.20262e+07,4,35
1748120469874,0,0,0,0,0,0,0,0,0,35892.4,4.20262e+07,4,35
1748120470126,0,0,0,0,0,0,0,0,0,35837.6,4.20262e+07,4,35
1748120470393,0,0,0,0,0,0,0,0,0,35794,4.20262e+07,4,35
1748120470646,0,0,0,0,0,0,0,0,0,35739.4,4.20262e+07,4,35
1748120470922,0,0,0,0,0,0,0,0,0,35685.1,4.20262e+07,4,35
1748120471179,0,0,0,0,0,0,0,0,0,35630.5,4.20262e+07,4,35
1748120471440,0,0,0,0,0,0,0,0,0,35577.3,4.20262e+07,4,35
1748120471696,0,0,0,0,0,0,0,0,0,35545,4.20262e+07,4,35
1748120471972,0,0,0,0,0,0,0,0,0,35491.4,4.20262e+07,4,35
1748120472226,0,0,0,0,0,0,0,0,0,35438,4.20262e+07,4,35
1748120472497,0,0,0,0,0,0,0,0,0,35384.6,4.20262e+07,4,35
1748120472756,0,0,0,0,0,0,0,0,0,35331.4,4.20262e+07,4,35
1748120473016,0,0,0,0,0,0,0,0,0,35278.1,4.20262e+07,4,35
1748120473292,0,0,0,0,0,0,0,0,0,35225.2,4.20262e+07,4,35
1748120473547,0,0,0,0,0,0,0,0,0,35172.2,4.20262e+07,4,35
1748120473810,0,0,0,0,0,0,0,0,0,35120.3,4.20262e+07,4,35
1748120474066,0,0,0,0,0,0,0,0,0,35067.9,4.20262e+07,4,35
1748120474327,0,0,0,0,0,0,0,0,0,35015.9,4.20262e+07,4,35
1748120474587,0,0,0,0,0,0,0,0,0,34964.1,4.20262e+07,4,35
1748120474862,0,0,0,0,0,0,0,0,0,34911.6,4.20262e+07,4,35
1748120475138,0,0,0,0,0,0,0,0,0,34859,4.20262e+07,4,35
1748120475414,0,0,0,0,0,0,0,0,0,34796.3,4.20262e+07,4,35
1748120475689,0,0,0,0,0,0,0,0,0,34743.9,4.20262e+07,4,35
1748120475965,0,0,0,0,0,0,0,0,0,34691.6,4.20262e+07,4,35
1748120476241,0,0,0,0,0,0,0,0,0,34639.9,4.20262e+07,4,35
1748120476517,0,0,0,0,0,0,0,0,0,34588.1,4.20262e+07,4,35
1748120476793,0,0,0,0,0,0,0,0,0,34536.4,4.20262e+07,4,35
1748120477069,0,0,0,0,0,0,0,0,0,34485.1,4.20262e+07,4,35
1748120477333,0,0,0,0,0,0,0,0,0,34433.7,4.20262e+07,4,35
1748120477606,0,0,0,0,0,0,0,0,0,34372.4,4.20262e+07,4,35
1748120477879,0,0,0,0,0,0,0,0,0,34321.6,4.20262e+07,4,35
1748120478140,0,0,0,0,0,0,0,0,0,34271.1,4.20262e+07,4,35
1748120478416,0,0,0,0,0,0,0,0,0,34220.4,4.20262e+07,4,35
1748120478683,0,0,0,0,0,0,0,0,0,34170,4.20262e+07,4,35
1748120478959,0,0,0,0,0,0,0,0,0,34119.6,4.20262e+07,4,35
1748120479235,0,0,0,0,0,0,0,0,0,34069.3,4.20262e+07,4,35
1748120479509,0,0,0,0,0,0,0,0,0,34019.4,4.20262e+07,4,35
1748120479785,0,0,0,0,0,0,0,0,0,33970.1,4.20262e+07,4,35
1748120480038,0,0,0,0,0,0,0,0,0,33921.3,4.20262e+07,4,35
1748120480298,0,0,0,0,0,0,0,0,0,33872.6,4.20262e+07,4,35
1748120480558,0,0,0,0,0,0,0,0,0,33824.1,4.20262e+07,4,35
1748120480817,0,0,0,0,0,0,0,0,0,33785.4,4.20262e+07,4,35
1748120481078,0,0,0,0,0,0,0,0,0,33727.1,4.20262e+07,4,35
1748120481337,0,0,0,0,0,0,0,0,0,33688.6,4.20262e+07,4,35
1748120481597,0,0,0,0,0,0,0,0,0,33640.4,4.20262e+07,4,35
1748120481856,0,0,0,0,0,0,0,0,0,33592.6,4.20262e+07,4,35
1748120482116,0,0,0,0,0,0,0,0,0,33545.1,4.20262e+07,4,35
1748120482376,0,0,0,0,0,0,0,0,0,33497.4,4.20262e+07,4,35
1748120482636,0,0,0,0,0,0,0,0,0,33449.9,4.20262e+07,4,35
1748120482912,0,0,0,0,0,0,0,0,0,33402.2,4.20262e+07,4,35
1748120483188,0,0,0,0,0,0,0,0,0,33344.9,4.20262e+07,4,35
1748120483464,0,0,0,0,0,0,0,0,0,33297.5,4.20262e+07,4,35
1748120483740,0,0,0,0,0,0,0,0,0,33250.3,4.20262e+07,4,35
1748120484011,0,0,0,0,0,0,0,0,0,33202.8,4.20262e+07,4,35
1748120484287,0,0,0,0,0,0,0,0,0,33155.8,4.20262e+07,4,35
1748120484563,0,0,0,0,0,0,0,0,0,33108.6,4.20262e+07,4,35
1748120484835,0,0,0,0,0,0,0,0,0,33061.8,4.20262e+07,4,35
1748120485108,0,0,0,0,0,0,0,0,0,33006,4.20262e+07,4,35
1748120485384,0,0,0,0,0,0,0,0,0,32959.3,4.20262e+07,4,35
1748120485660,0,0,0,0,0,0,0,0,0,32912.6,4.20262e+07,4,35
1748120485936,0,0,0,0,0,0,0,0,0,32866,4.20262e+07,4,35
1748120486209,0,0,0,0,0,0,0,0,0,32819.7,4.20262e+07,4,35
1748120486485,0,0,0,0,0,0,0,0,0,32773.3,4.20262e+07,4,35
1748120486761,0,0,0,0,0,0,0,0,0,32718.3,4.20262e+07,4,35
1748120487033,0,0,0,0,0,0,0,0,0,32672.3,4.20262e+07,4,35
1748120487309,0,0,0,0,0,0,0,0,0,32626.4,4.20262e+07,4,35
1748120487585,0,0,0,0,0,0,0,0,0,32581,4.20262e+07,4,35
1748120487860,0,0,0,0,0,0,0,0,0,32535.9,4.20262e+07,4,35
1748120488125,0,0,0,0,0,0,0,0,0,32490.5,4.20262e+07,4,35
1748120488376,0,0,0,0,0,0,0,0,0,51042.9,4.20262e+07,4,35
1748120488636,0,0,0,0,0,0,0,0,0,50971.6,4.20262e+07,4,35
1748120488896,0,0,0,0,0,0,0,0,0,50900.6,4.20262e+07,4,35
1748120489156,0,0,0,0,0,0,0,0,0,50829.5,4.20262e+07,4,35
1748120489416,0,0,0,0,0,0,0,0,0,50758.9,4.20262e+07,4,35
1748120489676,0,0,0,0,0,0,0,0,0,50688.8,4.20262e+07,4,35
1748120489939,0,0,0,0,0,0,0,0,0,50618.8,4.20262e+07,4,35
1748120490212,0,0,0,0,0,0,0,0,0,50549.2,4.20262e+07,4,35
1748120490467,0,0,0,0,0,0,0,0,0,50480.3,4.20262e+07,4,35
1748120490727,0,0,0,0,0,0,0,0,0,50410.8,4.20262e+07,4,35
1748120491002,0,0,0,0,0,0,0,0,0,50341.7,4.20262e+07,4,35
1748120491278,0,0,0,0,0,0,0,0,0,50272.2,4.20262e+07,4,35
1748120491554,0,0,0,0,0,0,0,0,0,50202.8,4.20262e+07,4,35
1748120491830,0,0,0,0,0,0,0,0,0,50133.5,4.20262e+07,4,35
1748120492105,0,0,0,0,0,0,0,0,0,50050.3,4.20262e+07,4,35
1748120492379,0,0,0,0,0,0,0,0,0,49981.2,4.20262e+07,4,35
1748120492655,0,0,0,0,0,0,0,0,0,49912.4,4.20262e+07,4,35
1748120492931,0,0,0,0,0,0,0,0,0,49843.7,4.20262e+07,4,35
1748120493205,0,0,0,0,0,0,0,0,0,49775.6,4.20262e+07,4,35
1748120493481,0,0,0,0,0,0,0,0,0,49707.8,4.20262e+07,4,35
1748120493757,0,0,0,0,0,0,0,0,0,49626.5,4.20262e+07,4,35
1748120494024,0,0,0,0,0,0,0,0,0,49572.1,4.20262e+07,4,35
1748120494300,0,0,0,0,0,0,0,0,0,49490.8,4.20262e+07,4,35
1748120494576,0,0,0,0,0,0,0,0,0,49423.6,4.20262e+07,4,35
1748120494852,0,0,0,0,0,0,0,0,0,49356.3,4.20262e+07,4,35
1748120495128,0,0,0,0,0,0,0,0,0,49289.3,4.20262e+07,4,35
1748120495404,0,0,0,0,0,0,0,0,0,49222.4,4.20262e+07,4,35
1748120495680,0,0,0,0,0,0,0,0,0,49155.8,4.20262e+07,4,35
1748120495944,0,0,0,0,0,0,0,0,0,49089.3,4.20262e+07,4,35
1748120496197,0,0,0,0,0,0,0,0,0,49036.8,4.20262e+07,4,35
1748120496456,0,0,0,0,0,0,0,0,0,48971.5,4.20262e+07,4,35
1748120496716,0,0,0,0,0,0,0,0,0,48906.5,4.20262e+07,4,35
1748120496977,0,0,0,0,0,0,0,0,0,48841.4,4.20262e+07,4,35
1748120497237,0,0,0,0,0,0,0,0,0,48777,4.20262e+07,4,35
1748120497497,0,0,0,0,0,0,0,0,0,48712.9,4.20262e+07,4,35
1748120497763,0,0,0,0,0,0,0,0,0,48648.6,4.20262e+07,4,35
1748120498017,0,0,0,0,0,0,0,0,0,48585.5,4.20262e+07,4,35
1748120498293,0,0,0,0,0,0,0,0,0,48521.8,4.20262e+07,4,35
1748120498554,0,0,0,0,0,0,0,0,0,48457.2,4.20262e+07,4,35
1748120498830,0,0,0,0,0,0,0,0,0,48392.4,4.20262e+07,4,35
1748120499106,0,0,0,0,0,0,0,0,0,48327.8,4.20262e+07,4,35
1748120499382,0,0,0,0,0,0,0,0,0,48263.5,4.20262e+07,4,35
1748120499658,0,0,0,0,0,0,0,0,0,48199.2,4.20262e+07,4,35
1748120499933,0,0,0,0,0,0,0,0,0,48123.5,4.20262e+07,4,35
1748120500204,0,0,0,0,0,0,0,0,0,48060,4.20262e+07,4,35
1748120500476,0,0,0,0,0,0,0,0,0,47996.5,4.20262e+07,4,35
1748120500752,0,0,0,0,0,0,0,0,0,47933.5,4.20262e+07,4,35
1748120501009,0,0,0,0,0,0,0,0,0,47870.2,4.20262e+07,4,35
1748120501284,0,0,0,0,0,0,0,0,0,47807.1,4.20262e+07,4,35
1748120501560,0,0,0,0,0,0,0,0,0,47744.7,4.20262e+07,4,35
1748120501836,0,0,0,0,0,0,0,0,0,47682.3,4.20262e+07,4,35
1748120502097,0,0,0,0,0,0,0,0,0,47619.9,4.20262e+07,4,35
1748120502373,0,0,0,0,0,0,0,0,0,47557.6,4.20262e+07,4,35
1748120502649,0,0,0,0,0,0,0,0,0,47495.6,4.20262e+07,4,35
1748120502923,0,0,0,0,0,0,0,0,0,47421.1,4.20262e+07,4,35
1748120503199,0,0,0,0,0,0,0,0,0,47359.2,4.20262e+07,4,35
1748120503475,0,0,0,0,0,0,0,0,0,47297.4,4.20262e+07,4,35
1748120503768,0,0,0,0,0,0,0,0,0,47236.9,4.20262e+07,4,35
1748120504042,0,0,0,0,0,0,0,0,0,47176.3,4.20262e+07,4,35
